seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	20	30	0.2	6	0.5441273654201275	0.7041147915725775				0.3145792209543288	batch_effects_moderate_drop	all_obs0.1	42
42	20	30	0.5	8	0.47454275991606537	0.6544917105589655				0.3279549570288509	batch_effects_moderate_drop	all_obs0.1	42
42	20	30	1.0	13	0.30914857839198684	0.5662768195110122				0.3253169159870595	batch_effects_moderate_drop	all_obs0.1	42
42	50	10	0.2	6	0.5471771346849177	0.7045676001278035				0.2022490429226309	batch_effects_moderate_drop	all_obs0.1	42
42	50	10	0.5	11	0.39757276710224154	0.5914282042565244				0.20269266609102488	batch_effects_moderate_drop	all_obs0.1	42
42	50	10	1.0	16	0.2727739822405479	0.5410844452947228				0.1957171659450978	batch_effects_moderate_drop	all_obs0.1	42
42	50	15	0.2	7	0.5455628753159976	0.7064376829260551				0.25742772803641856	batch_effects_moderate_drop	all_obs0.1	42
42	50	15	0.5	8	0.47511075183410933	0.646059845388759				0.26394205796532333	batch_effects_moderate_drop	all_obs0.1	42
42	50	15	1.0	15	0.29074482028323123	0.5503629461130972				0.2526302768383175	batch_effects_moderate_drop	all_obs0.1	42
42	50	30	0.2	6	0.541757094463332	0.6997887316016643				0.31743767601437867	batch_effects_moderate_drop	all_obs0.1	42
42	50	30	0.5	7	0.5063653042641161	0.6782476770680086				0.33590920199640095	batch_effects_moderate_drop	all_obs0.1	42
42	50	30	1.0	13	0.3183260761842696	0.5794792859241327				0.35008116788230836	batch_effects_moderate_drop	all_obs0.1	42
42	20	10	0.2	6	0.5505225723635667	0.7114544312761266				0.18935347720980644	batch_effects_moderate_drop	all_obs0.15	42
42	20	10	0.5	11	0.3908849130028588	0.5868795148929803				0.18794410000555217	batch_effects_moderate_drop	all_obs0.15	42
42	20	10	1.0	15	0.28777318893961257	0.549650710105175				0.18248475715517998	batch_effects_moderate_drop	all_obs0.15	42
42	20	15	0.2	6	0.5455511214844168	0.7035296775520964				0.2336728519294411	batch_effects_moderate_drop	all_obs0.15	42
42	20	15	0.5	10	0.40538640463262704	0.6082650154459701				0.26371373189613223	batch_effects_moderate_drop	all_obs0.15	42
42	20	15	1.0	15	0.28467990730463993	0.560097881439414				0.28389197611249983	batch_effects_moderate_drop	all_obs0.15	42
42	20	30	0.2	6	0.5444361774604461	0.7044115420706667				0.3207315569743514	batch_effects_moderate_drop	all_obs0.15	42
42	20	30	0.5	8	0.46752529095431744	0.641271051394946				0.3224561749957502	batch_effects_moderate_drop	all_obs0.15	42
42	20	30	1.0	13	0.3074935873495889	0.5630280380797935				0.3218403069768101	batch_effects_moderate_drop	all_obs0.15	42
42	50	10	0.2	6	0.5472407720276161	0.7066012959928104				0.2105561310891062	batch_effects_moderate_drop	all_obs0.15	42
42	50	10	0.5	10	0.4278745571803972	0.616943757313269				0.20265216613188386	batch_effects_moderate_drop	all_obs0.15	42
42	50	10	1.0	16	0.2750171873069717	0.5467706099429933				0.20575927710160613	batch_effects_moderate_drop	all_obs0.15	42
42	50	15	0.2	6	0.5420915309297004	0.7000672254116527				0.24738679314032197	batch_effects_moderate_drop	all_obs0.15	42
42	50	15	0.5	8	0.4650839094958357	0.6428988269291845				0.24418417015112936	batch_effects_moderate_drop	all_obs0.15	42
