seed	n_pcs	n_neighbors	resolution	n_clusters	ari	nmi	batch_ari	batch_nmi	batch_silhouette	cluster_runtime_sec	dataset	transform	cluster_seed
42	50	15	1.0	20	0.2127583879970836	0.4830623769544897				0.18268264993093908	batch_effects_moderate_drop_group	raw	42
42	50	30	0.2	6	0.5124370123104682	0.6447828923566161				0.2994690870400518	batch_effects_moderate_drop_group	raw	42
42	50	30	0.5	10	0.37083343161355475	0.560421111008947				0.2969932130072266	batch_effects_moderate_drop_group	raw	42
42	50	30	1.0	15	0.2519585612916804	0.49765519925334994				0.2975047619547695	batch_effects_moderate_drop_group	raw	42
42	20	10	0.2	4	0.8829728777580856	0.847550282369223				0.17834834195673466	groups_balanced_moderate_drop	raw	42
42	20	10	0.5	9	0.45334423993941264	0.6198588992039131				0.17626431700773537	groups_balanced_moderate_drop	raw	42
42	20	10	1.0	14	0.26895593412496965	0.5314065564138262				0.1760448010172695	groups_balanced_moderate_drop	raw	42
42	20	15	0.2	3	0.9386667319677571	0.8973173582038958				0.22826255206018686	groups_balanced_moderate_drop	raw	42
42	20	15	0.5	7	0.5383088482004214	0.6678670485683159				0.2240323810838163	groups_balanced_moderate_drop	raw	42
42	20	15	1.0	12	0.3235859919689387	0.5590793056969717				0.22785069001838565	groups_balanced_moderate_drop	raw	42
42	20	30	0.2	3	0.9380202503791076	0.8956623907540673				0.42377607617527246	groups_balanced_moderate_drop	raw	42
42	20	30	0.5	6	0.5649445260749492	0.6871371015169737				0.41554610687308013	groups_balanced_moderate_drop	raw	42
42	20	30	1.0	9	0.42259312439208757	0.6121222018181526				0.4001420820131898	groups_balanced_moderate_drop	raw	42
42	50	10	0.2	3	0.9346368188446011	0.8919305809154887				0.17839057184755802	groups_balanced_moderate_drop	raw	42
42	50	10	0.5	9	0.4173081071211624	0.6059682809750891				0.1762210950255394	groups_balanced_moderate_drop	raw	42
42	50	10	1.0	14	0.27232050897703963	0.529651057098614				0.17737436993047595	groups_balanced_moderate_drop	raw	42
42	50	15	0.2	3	0.9358009538882212	0.8936545384791057				0.23224614886566997	groups_balanced_moderate_drop	raw	42
42	50	15	0.5	6	0.5890321156106854	0.6947515428687594				0.2308913548476994	groups_balanced_moderate_drop	raw	42
42	50	15	1.0	11	0.3464972274270839	0.5723450683435352				0.23170884093269706	groups_balanced_moderate_drop	raw	42
42	50	30	0.2	3	0.9385972216823918	0.8965627138336908				0.4069780819118023	groups_balanced_moderate_drop	raw	42
42	50	30	0.5	6	0.5878876134933179	0.6945867157078265				0.410430806921795	groups_balanced_moderate_drop	raw	42
42	50	30	1.0	9	0.41425143738186376	0.6090593878218384				0.4174636148381978	groups_balanced_moderate_drop	raw	42
42	20	10	0.2	4	0.8271929517713915	0.8131061188019557				0.16940170712769032	groups_balanced_moderate_drop_group	raw	42
42	20	10	0.5	10	0.4166837565106167	0.6077527157792				0.16665565501898527	groups_balanced_moderate_drop_group	raw	42
